time,T_out,T_in,Q_solar_total,Cooling_Load_W,Heating_Load_W,SDI,Mask_Target
2023-07-01 04:00:00,5.129104953330323,18.52565844744234,25297.061968249487,0.0,11570.632504472522,-25297.061968249487,0
2023-07-01 05:00:00,5.129104953330323,13.52565844744234,20729.163709275977,0.0,50810.63250447252,-20729.163709275977,0
2023-07-01 06:00:00,5.129104953330323,18.52565844744234,13730.223546172341,0.0,11570.632504472522,-13730.223546172341,0
2023-07-01 07:00:00,5.129104953330323,13.52565844744234,15205.952391987033,0.0,50810.63250447252,-15205.952391987033,0
2023-07-01 08:00:00,5.129104953330323,18.52565844744234,18727.182921341315,0.0,11570.632504472522,-18727.182921341315,0
2023-07-01 09:00:00,5.129104953330323,13.52565844744234,18293.958410711217,0.0,50810.63250447252,-18293.958410711217,0
2023-07-01 10:00:00,5.129104953330323,18.52565844744234,14106.940357325368,0.0,11570.632504472522,-14106.940357325368,0
2023-07-01 11:00:00,5.129104953330323,13.52565844744234,8124.319165748435,0.0,50810.63250447252,-8124.319165748435,0
2023-07-01 12:00:00,5.129104953330323,18.52565844744234,3303.5462421764223,0.0,11570.632504472522,-3303.5462421764223,0
2023-07-01 13:00:00,5.129104953330323,13.52565844744234,2298.9135682970905,0.0,50810.63250447252,-2298.9135682970905,0
2023-07-01 14:00:00,5.129104953330323,18.52565844744234,1188.7690810959762,0.0,11570.632504472522,-1188.7690810959762,0
2023-07-01 15:00:00,5.129104953330323,13.52565844744234,1311.3837323531886,0.0,50810.63250447252,-1311.3837323531886,0
2023-07-01 16:00:00,5.129104953330323,18.52565844744234,1027.6316849165587,0.0,11570.632504472522,-1027.6316849165587,0
2023-07-01 17:00:00,5.129104953330323,13.52565844744234,1499.3963316922109,0.0,50810.63250447252,-1499.3963316922109,0
2023-07-01 18:00:00,5.129104953330323,18.52565844744234,2687.77866664538,0.0,11570.632504472522,-2687.77866664538,0
2023-07-01 19:00:00,5.129104953330323,13.52565844744234,3569.187038110491,0.0,50810.63250447252,-3569.187038110491,0
2023-07-01 20:00:00,5.129104953330323,18.52565844744234,4152.5900801916705,0.0,11570.632504472522,-4152.5900801916705,0
2023-07-01 21:00:00,5.129104953330323,13.52565844744234,8632.746390561686,0.0,50810.63250447252,-8632.746390561686,0
2023-07-01 22:00:00,5.129104953330323,18.52565844744234,8160.274807490112,0.0,11570.632504472522,-8160.274807490112,0
2023-07-01 23:00:00,5.129104953330323,13.52565844744234,6966.199679186185,0.0,50810.63250447252,-6966.199679186185,0
2023-07-02 00:00:00,4.8708950466696805,18.52565844744234,7427.962460415916,0.0,11570.632504472522,-7427.962460415916,0
2023-07-02 01:00:00,4.8708950466696805,13.52565844744234,8360.192613151157,0.0,50810.63250447252,-8360.192613151157,0
2023-07-02 02:00:00,4.8708950466696805,18.52565844744234,8687.889359665764,0.0,11570.632504472522,-8687.889359665764,0
2023-07-02 03:00:00,4.8708950466696805,13.52565844744234,25209.190867896097,0.0,50810.63250447252,-25209.190867896097,0
2023-07-02 04:00:00,4.8708950466696805,18.52565844744234,25304.834052088205,0.0,11570.632504472522,-25304.834052088205,0
2023-07-02 05:00:00,4.8708950466696805,13.52565844744234,20737.804701014356,0.0,50810.63250447252,-20737.804701014356,0
2023-07-02 06:00:00,4.8708950466696805,18.52565844744234,13736.707731059245,0.0,11570.632504472522,-13736.707731059245,0
2023-07-02 07:00:00,4.8708950466696805,13.52565844744234,15217.564008499212,0.0,50810.63250447252,-15217.564008499212,0
2023-07-02 08:00:00,4.8708950466696805,18.52565844744234,18746.323582257442,0.0,11570.632504472522,-18746.323582257442,0
2023-07-02 09:00:00,4.8708950466696805,13.52565844744234,18316.83295997361,0.0,50810.63250447252,-18316.83295997361,0
2023-07-02 10:00:00,4.8708950466696805,18.52565844744234,14128.023244153925,0.0,11570.632504472522,-14128.023244153925,0
2023-07-02 11:00:00,4.8708950466696805,13.52565844744234,8138.483158974408,0.0,50810.63250447252,-8138.483158974408,0
2023-07-02 12:00:00,4.8708950466696805,18.52565844744234,3304.4308418205624,0.0,11570.632504472522,-3304.4308418205624,0
2023-07-02 13:00:00,4.8708950466696805,13.52565844744234,2301.6955608687513,0.0,50810.63250447252,-2301.6955608687513,0
2023-07-02 14:00:00,4.8708950466696805,18.10056681583464,1192.0697672169636,0.0,14906.751629329749,-1192.0697672169636,0
2023-07-02 15:00:00,4.8708950466696805,13.10056681583464,1315.9441079078044,0.0,54146.75162932975,-1315.9441079078044,0
2023-07-02 16:00:00,4.8708950466696805,18.10056681583464,1034.8099146980558,0.0,14906.751629329749,-1034.8099146980558,0
2023-07-02 17:00:00,4.8708950466696805,13.10056681583464,1494.6065798925952,0.0,54146.75162932975,-1494.6065798925952,0
2023-07-02 18:00:00,4.8708950466696805,18.10056681583464,2686.7986496775425,0.0,14906.751629329749,-2686.7986496775425,0
2023-07-02 19:00:00,4.8708950466696805,13.10056681583464,3571.024350043927,0.0,54146.75162932975,-3571.024350043927,0
2023-07-02 20:00:00,4.8708950466696805,18.10056681583464,4156.206792687486,0.0,14906.751629329749,-4156.206792687486,0
2023-07-02 21:00:00,4.8708950466696805,13.10056681583464,8633.823371273462,0.0,54146.75162932975,-8633.823371273462,0
2023-07-02 22:00:00,4.8708950466696805,18.10056681583464,8163.24648224078,0.0,14906.751629329749,-8163.24648224078,0
2023-07-02 23:00:00,4.8708950466696805,13.10056681583464,6971.832376727455,0.0,54146.75162932975,-6971.832376727455,0
2023-07-03 00:00:00,4.6127233965930134,18.10056681583464,7424.173721016839,0.0,14906.751629329749,-7424.173721016839,0
2023-07-03 01:00:00,4.6127233965930134,13.10056681583464,8358.96704559958,0.0,54146.75162932975,-8358.96704559958,0
2023-07-03 02:00:00,4.6127233965930134,18.10056681583464,8687.703295022005,0.0,14906.751629329749,-8687.703295022005,0
2023-07-03 03:00:00,4.6127233965930134,13.10056681583464,25213.28839625257,0.0,54146.75162932975,-25213.28839625257,0
2023-07-03 04:00:00,4.6127233965930134,18.10056681583464,25311.2433173435,0.0,14906.751629329749,-25311.2433173435,0
2023-07-03 05:00:00,4.6127233965930134,13.10056681583464,20744.334716042307,0.0,54146.75162932975,-20744.334716042307,0
2023-07-03 06:00:00,4.6127233965930134,18.10056681583464,13741.212165365254,0.0,14906.751629329749,-13741.212165365254,0
2023-07-03 07:00:00,4.6127233965930134,13.10056681583464,15232.421253809476,0.0,54146.75162932975,-15232.421253809476,0
2023-07-03 08:00:00,4.6127233965930134,18.10056681583464,18768.77085718394,0.0,14906.751629329749,-18768.77085718394,0
2023-07-03 09:00:00,4.6127233965930134,13.10056681583464,18342.300809041946,0.0,54146.75162932975,-18342.300809041946,0
2023-07-03 10:00:00,4.6127233965930134,18.10056681583464,14150.792384813984,0.0,14906.751629329749,-14150.792384813984,0
2023-07-03 11:00:00,4.6127233965930134,13.10056681583464,8153.494866884684,0.0,54146.75162932975,-8153.494866884684,0
2023-07-03 12:00:00,4.6127233965930134,18.10056681583464,3305.6255612419095,0.0,14906.751629329749,-3305.6255612419095,0
2023-07-03 13:00:00,4.6127233965930134,13.10056681583464,2304.8240802022306,0.0,54146.75162932975,-2304.8240802022306,0
2023-07-03 14:00:00,4.6127233965930134,18.10056681583464,1195.7585457494738,0.0,14906.751629329749,-1195.7585457494738,0
2023-07-03 15:00:00,4.6127233965930134,13.10056681583464,1320.9229587831223,0.0,54146.75162932975,-1320.9229587831223,0
2023-07-03 16:00:00,4.6127233965930134,17.84965471954677,1042.4090133502198,0.0,16875.90976099695,-1042.4090133502198,0
2023-07-03 17:00:00,4.6127233965930134,12.84965471954677,1489.8188165007195,0.0,56115.90976099695,-1489.8188165007195,0
2023-07-03 18:00:00,4.6127233965930134,17.84965471954677,2686.087523324109,0.0,16875.90976099695,-2686.087523324109,0
2023-07-03 19:00:00,4.6127233965930134,12.84965471954677,3573.281819479837,0.0,56115.90976099695,-3573.281819479837,0
2023-07-03 20:00:00,4.6127233965930134,17.84965471954677,4160.3116827144495,0.0,16875.90976099695,-4160.3116827144495,0
2023-07-03 21:00:00,4.6127233965930134,12.84965471954677,8634.903234306266,0.0,56115.90976099695,-8634.903234306266,0
2023-07-03 22:00:00,4.6127233965930134,17.84965471954677,8166.199537436388,0.0,16875.90976099695,-8166.199537436388,0
2023-07-03 23:00:00,4.6127233965930134,12.84965471954677,6977.349226496396,0.0,56115.90976099695,-6977.349226496396,0
2023-07-04 00:00:00,4.3546665049320445,17.84965471954677,7420.527094081116,0.0,16875.90976099695,-7420.527094081116,0
2023-07-04 01:00:00,4.3546665049320445,12.84965471954677,8357.830177377826,0.0,56115.90976099695,-8357.830177377826,0
2023-07-04 02:00:00,4.3546665049320445,17.84965471954677,8687.544613778022,0.0,16875.90976099695,-8687.544613778022,0
2023-07-04 03:00:00,4.3546665049320445,12.84965471954677,25216.77137820206,0.0,56115.90976099695,-25216.77137820206,0
2023-07-04 04:00:00,4.3546665049320445,17.84965471954677,25316.26287012118,0.0,16875.90976099695,-25316.26287012118,0
2023-07-04 05:00:00,4.3546665049320445,12.84965471954677,20748.7213390377,0.0,56115.90976099695,-20748.7213390377,0
2023-07-04 06:00:00,4.3546665049320445,17.84965471954677,13743.712262200208,0.0,16875.90976099695,-13743.712262200208,0
2023-07-04 07:00:00,4.3546665049320445,12.84965471954677,15250.529781257464,0.0,56115.90976099695,-15250.529781257464,0
2023-07-04 08:00:00,4.3546665049320445,17.84965471954677,18794.517458152448,0.0,16875.90976099695,-18794.517458152448,0
2023-07-04 09:00:00,4.3546665049320445,12.84965471954677,18370.343313097826,0.0,56115.90976099695,-18370.343313097826,0
2023-07-04 10:00:00,4.3546665049320445,17.84965471954677,14175.226700263142,0.0,16875.90976099695,-14175.226700263142,0
2023-07-04 11:00:00,4.3546665049320445,12.84965471954677,8169.339051774613,0.0,56115.90976099695,-8169.339051774613,0
2023-07-04 12:00:00,4.3546665049320445,17.84965471954677,3307.130509895795,0.0,16875.90976099695,-3307.130509895795,0
2023-07-04 13:00:00,4.3546665049320445,12.84965471954677,2308.298326533754,0.0,56115.90976099695,-2308.298326533754,0
2023-07-04 14:00:00,4.3546665049320445,17.84965471954677,1199.8357304719073,0.0,16875.90976099695,-1199.8357304719073,0
2023-07-04 15:00:00,4.3546665049320445,12.84965471954677,1326.3195461777455,0.0,56115.90976099695,-1326.3195461777455,0
2023-07-04 16:00:00,4.3546665049320445,17.5782753482713,1050.4261208944558,0.0,19005.695066766828,-1050.4261208944558,0
2023-07-04 17:00:00,4.3546665049320445,12.578275348271301,1485.0325890756549,0.0,58245.69506676683,-1485.0325890756549,0
2023-07-04 18:00:00,4.3546665049320445,17.5782753482713,2685.645348739007,0.0,19005.695066766828,-2685.645348739007,0
2023-07-04 19:00:00,4.3546665049320445,12.578275348271301,3575.9592307364805,0.0,58245.69506676683,-3575.9592307364805,0
2023-07-04 20:00:00,4.3546665049320445,17.5782753482713,4164.903880321633,0.0,19005.695066766828,-4164.903880321633,0
2023-07-04 21:00:00,4.3546665049320445,12.578275348271301,8635.984238078743,0.0,58245.69506676683,-8635.984238078743,0
2023-07-04 22:00:00,4.3546665049320445,17.5782753482713,8169.130260531529,0.0,19005.695066766828,-8169.130260531529,0
2023-07-04 23:00:00,4.3546665049320445,12.578275348271301,6982.743660921847,0.0,58245.69506676683,-6982.743660921847,0
2023-07-05 00:00:00,4.096800839513108,17.5782753482713,7417.0283688190475,0.0,19005.695066766828,-7417.0283688190475,0
2023-07-05 01:00:00,4.096800839513108,12.578275348271301,8356.784104381499,0.0,58245.69506676683,-8356.784104381499,0
2023-07-05 02:00:00,4.096800839513108,17.5782753482713,8687.413582198804,0.0,19005.695066766828,-8687.413582198804,0
2023-07-05 03:00:00,4.096800839513108,12.578275348271301,25219.622264185648,0.0,58245.69506676683,-25219.622264185648,0
2023-07-05 04:00:00,4.096800839513108,17.5782753482713,25319.865457427215,0.0,19005.695066766828,-25319.865457427215,0
2023-07-05 05:00:00,4.096800839513108,12.578275348271301,20750.932476721286,0.0,58245.69506676683,-20750.932476721286,0
2023-07-05 06:00:00,4.096800839513108,17.5782753482713,13744.185343980673,0.0,19005.695066766828,-13744.185343980673,0
2023-07-05 07:00:00,4.096800839513108,12.578275348271301,15271.895252011702,0.0,58245.69506676683,-15271.895252011702,0
2023-07-05 08:00:00,4.096800839513108,17.5782753482713,18823.555120438337,0.0,19005.695066766828,-18823.555120438337,0
2023-07-05 09:00:00,4.096800839513108,12.578275348271301,18400.940864437398,0.0,58245.69506676683,-18400.940864437398,0
2023-07-05 10:00:00,4.096800839513108,17.5782753482713,14201.304585714639,0.0,19005.695066766828,-14201.304585714639,0
2023-07-05 11:00:00,4.096800839513108,12.578275348271301,8186.000335970089,0.0,58245.69506676683,-8186.000335970089,0
2023-07-05 12:00:00,4.096800839513108,17.5782753482713,3308.945714301283,0.0,19005.695066766828,-3308.945714301283,0
2023-07-05 13:00:00,4.096800839513108,12.578275348271301,2312.117565520708,0.0,58245.69506676683,-2312.117565520708,0
2023-07-05 14:00:00,4.096800839513108,17.5782753482713,1204.3018000532338,0.0,19005.695066766828,-1204.3018000532338,0
2023-07-05 15:00:00,4.096800839513108,12.578275348271301,1332.1333556450375,0.0,58245.69506676683,-1332.1333556450375,0
2023-07-05 16:00:00,4.096800839513108,17.34863395079914,1058.8587507868058,0.0,20807.920754128347,-1058.8587507868058,0
2023-07-05 17:00:00,4.096800839513108,12.34863395079914,1480.2470699139753,0.0,60047.92075412835,-1480.2470699139753,0
2023-07-05 18:00:00,4.096800839513108,17.34863395079914,2685.4720118167284,0.0,20807.920754128347,-2685.4720118167284,0
2023-07-05 19:00:00,4.096800839513108,12.34863395079914,3579.0563114722486,0.0,60047.92075412835,-3579.0563114722486,0
2023-07-05 20:00:00,4.096800839513108,17.34863395079914,4169.982521757498,0.0,20807.920754128347,-4169.982521757498,0
2023-07-05 21:00:00,4.096800839513108,12.34863395079914,8637.06466846193,0.0,60047.92075412835,-8637.06466846193,0
2023-07-05 22:00:00,4.096800839513108,17.34863395079914,8172.035037261781,0.0,20807.920754128347,-8172.035037261781,0
2023-07-05 23:00:00,4.096800839513108,12.34863395079914,6988.00931856514,0.0,60047.92075412835,-6988.00931856514,0
2023-07-06 00:00:00,3.8392028114980583,17.34863395079914,7413.683168230577,0.0,20807.920754128347,-7413.683168230577,0
2023-07-06 01:00:00,3.8392028114980583,12.34863395079914,8355.830803386305,0.0,60047.92075412835,-8355.830803386305,0
2023-07-06 02:00:00,3.8392028114980583,17.34863395079914,8687.31037969455,0.0,20807.920754128347,-8687.31037969455,0
2023-07-06 03:00:00,3.8392028114980583,12.34863395079914,25221.822806768465,0.0,60047.92075412835,-25221.822806768465,0
2023-07-06 04:00:00,3.8392028114980583,17.34863395079914,25322.02313737949,0.0,20807.920754128347,-25322.02313737949,0
2023-07-06 05:00:00,3.8392028114980583,12.34863395079914,20750.935919313597,0.0,60047.92075412835,-20750.935919313597,0
2023-07-06 06:00:00,3.8392028114980583,17.34863395079914,13742.61030078319,0.0,20807.920754128347,-13742.61030078319,0
2023-07-06 07:00:00,3.8392028114980583,12.34863395079914,15296.523605355866,0.0,60047.92075412835,-15296.523605355866,0
2023-07-06 08:00:00,3.8392028114980583,17.34863395079914,18855.87472874049,0.0,20807.920754128347,-18855.87472874049,0
2023-07-06 09:00:00,3.8392028114980583,12.34863395079914,18434.07285444385,0.0,60047.92075412835,-18434.07285444385,0
2023-07-06 10:00:00,3.8392028114980583,17.34863395079914,14229.003778697994,0.0,20807.920754128347,-14229.003778697994,0
2023-07-06 11:00:00,3.8392028114980583,12.34863395079914,8203.463072871094,0.0,60047.92075412835,-8203.463072871094,0
2023-07-06 12:00:00,3.8392028114980583,17.34863395079914,3311.071146429819,0.0,20807.920754128347,-3311.071146429819,0
2023-07-06 13:00:00,3.8392028114980583,12.34863395079914,2316.281121950631,0.0,60047.92075412835,-2316.281121950631,0
2023-07-06 14:00:00,3.8392028114980583,17.34863395079914,1209.1573798976206,0.0,20807.920754128347,-1209.1573798976206,0
2023-07-06 15:00:00,3.8392028114980583,12.34863395079914,1338.3640564267082,0.0,60047.92075412835,-1338.3640564267082,0
2023-07-06 16:00:00,3.8392028114980583,17.03862467295106,1067.7046959550685,0.0,23240.87356668009,-1067.7046959550685,0
2023-07-06 17:00:00,3.8392028114980583,12.038624672951059,1475.461156720421,0.0,62480.87356668009,-1475.461156720421,0
2023-07-06 18:00:00,3.8392028114980583,17.03862467295106,2685.567274069629,0.0,23240.87356668009,-2685.567274069629,0
2023-07-06 19:00:00,3.8392028114980583,12.038624672951059,3582.5727398382,0.0,62480.87356668009,-3582.5727398382,0
2023-07-06 20:00:00,3.8392028114980583,17.03862467295106,4175.546725491802,0.0,23240.87356668009,-4175.546725491802,0
2023-07-06 21:00:00,3.8392028114980583,12.038624672951059,8638.142819183835,0.0,62480.87356668009,-8638.142819183835,0
2023-07-06 22:00:00,3.8392028114980583,17.03862467295106,8174.9102906288235,0.0,23240.87356668009,-8174.9102906288235,0
2023-07-06 23:00:00,3.8392028114980583,12.038624672951059,6993.139916412162,0.0,62480.87356668009,-6993.139916412162,0
2023-07-07 00:00:00,3.581948752742017,17.03862467295106,7410.497036087243,0.0,23240.87356668009,-7410.497036087243,0
2023-07-07 01:00:00,3.581948752742017,12.038624672951059,8354.972162892365,0.0,62480.87356668009,-8354.972162892365,0
2023-07-07 02:00:00,3.581948752742017,17.03862467295106,8687.235103288744,0.0,23240.87356668009,-8687.235103288744,0
2023-07-07 03:00:00,3.581948752742017,12.038624672951059,25223.3539273736,0.0,62480.87356668009,-25223.3539273736,0
2023-07-07 04:00:00,3.581948752742017,17.03862467295106,25322.70703648318,0.0,23240.87356668009,-25322.70703648318,0
2023-07-07 05:00:00,3.581948752742017,12.038624672951059,20748.699051698866,0.0,62480.87356668009,-20748.699051698866,0
2023-07-07 06:00:00,3.581948752742017,17.03862467295106,13738.96739379818,0.0,23240.87356668009,-13738.96739379818,0
2023-07-07 07:00:00,3.581948752742017,12.038624672951059,15324.4209767558,0.0,62480.87356668009,-15324.4209767558,0
2023-07-07 08:00:00,3.581948752742017,17.03862467295106,18891.46605376189,0.0,23240.87356668009,-18891.46605376189,0
2023-07-07 09:00:00,3.581948752742017,12.038624672951059,18469.717291386794,0.0,62480.87356668009,-18469.717291386794,0
2023-07-07 10:00:00,3.581948752742017,17.03862467295106,14258.300972072793,0.0,23240.87356668009,-14258.300972072793,0
2023-07-07 11:00:00,3.581948752742017,12.038624672951059,8221.711071566557,0.0,62480.87356668009,-8221.711071566557,0
2023-07-07 12:00:00,3.581948752742017,17.03862467295106,3313.506724544636,0.0,23240.87356668009,-3313.506724544636,0
2023-07-07 13:00:00,3.581948752742017,12.038624672951059,2320.7883325197445,0.0,62480.87356668009,-2320.7883325197445,0
2023-07-07 14:00:00,3.581948752742017,17.03862467295106,1214.403177914788,0.0,23240.87356668009,-1214.403177914788,0
2023-07-07 15:00:00,3.581948752742017,12.038624672951059,1345.0114068397563,0.0,62480.87356668009,-1345.0114068397563,0
2023-07-07 16:00:00,3.581948752742017,16.88638430427003,1076.9618673226655,0.0,24435.655980088795,-1076.9618673226655,0
2023-07-07 17:00:00,3.581948752742017,11.886384304270031,1470.6736026605784,0.0,63675.6559800888,-1470.6736026605784,0
2023-07-07 18:00:00,3.581948752742017,16.88638430427003,2685.930814789467,0.0,24435.655980088795,-2685.930814789467,0
2023-07-07 19:00:00,3.581948752742017,11.886384304270031,3586.5081192953394,0.0,63675.6559800888,-3586.5081192953394,0
2023-07-07 20:00:00,3.581948752742017,16.88638430427003,4181.595523207101,0.0,24435.655980088795,-4181.595523207101,0
2023-07-07 21:00:00,3.581948752742017,11.886384304270031,8639.216966839867,0.0,63675.6559800888,-8639.216966839867,0
2023-07-07 22:00:00,3.581948752742017,16.88638430427003,8177.752406000741,0.0,24435.655980088795,-8177.752406000741,0
2023-07-07 23:00:00,3.581948752742017,11.886384304270031,6998.129098889938,0.0,63675.6559800888,-6998.129098889938,0
2023-07-08 00:00:00,3.325114893174584,16.88638430427003,7407.475538484682,0.0,24435.655980088795,-7407.475538484682,0
2023-07-08 01:00:00,3.325114893174584,11.886384304270031,8354.210017297402,0.0,63675.6559800888,-8354.210017297402,0
2023-07-08 02:00:00,3.325114893174584,16.88638430427003,8687.187772263227,0.0,24435.655980088795,-8687.187772263227,0
2023-07-08 03:00:00,3.325114893174584,11.886384304270031,25224.19558669976,0.0,63675.6559800888,-25224.19558669976,0
2023-07-08 04:00:00,3.325114893174584,16.88638430427003,25321.887119284693,0.0,24435.655980088795,-25321.887119284693,0
2023-07-08 05:00:00,3.325114893174584,11.886384304270031,20744.18859337196,0.0,63675.6559800888,-20744.18859337196,0
2023-07-08 06:00:00,3.325114893174584,16.88638430427003,13733.238092851028,0.0,24435.655980088795,-13733.238092851028,0
2023-07-08 07:00:00,3.325114893174584,11.886384304270031,15355.593479918796,0.0,63675.6559800888,-15355.593479918796,0
2023-07-08 08:00:00,3.325114893174584,16.88638430427003,18930.31733634689,0.0,24435.655980088795,-18930.31733634689,0
2023-07-08 09:00:00,3.325114893174584,11.886384304270031,18507.850281124254,0.0,63675.6559800888,-18507.850281124254,0
2023-07-08 10:00:00,3.325114893174584,16.88638430427003,14289.171322044764,0.0,24435.655980088795,-14289.171322044764,0
2023-07-08 11:00:00,3.325114893174584,11.886384304270031,8240.727259623876,0.0,63675.6559800888,-8240.727259623876,0
2023-07-08 12:00:00,3.325114893174584,16.88638430427003,3316.2523092290207,0.0,24435.655980088795,-3316.2523092290207,0
2023-07-08 13:00:00,3.325114893174584,11.886384304270031,2325.638486631146,0.0,63675.6559800888,-2325.638486631146,0
2023-07-08 14:00:00,3.325114893174584,16.751073503402264,1220.0399064964677,0.0,25497.575145299033,-1220.0399064964677,0
2023-07-08 15:00:00,3.325114893174584,11.751073503402264,1352.075144019772,0.0,64737.57514529904,-1352.075144019772,0
2023-07-08 16:00:00,3.325114893174584,16.751073503402264,1086.6281118517425,0.0,25497.575145299033,-1086.6281118517425,0
2023-07-08 17:00:00,3.325114893174584,11.751073503402264,1465.8831663603687,0.0,64737.57514529904,-1465.8831663603687,0
2023-07-08 18:00:00,3.325114893174584,16.751073503402264,2686.5622808010858,0.0,25497.575145299033,-2686.5622808010858,0
2023-07-08 19:00:00,3.325114893174584,11.751073503402264,3590.8619533678984,0.0,64737.57514529904,-3590.8619533678984,0
2023-07-08 20:00:00,3.325114893174584,16.751073503402264,4188.127787783435,0.0,25497.575145299033,-4188.127787783435,0
2023-07-08 21:00:00,3.325114893174584,11.751073503402264,8640.285345445654,0.0,64737.57514529904,-8640.285345445654,0
2023-07-08 22:00:00,3.325114893174584,16.751073503402264,8180.557652582844,0.0,25497.575145299033,-8180.557652582844,0
2023-07-08 23:00:00,3.325114893174584,11.751073503402264,7002.970278568181,0.0,64737.57514529904,-7002.970278568181,0
2023-07-09 00:00:00,3.068777338211291,16.751073503402264,7404.6243743973055,0.0,25497.575145299033,-7404.6243743973055,0
2023-07-09 01:00:00,3.068777338211291,11.751073503402264,8353.546184750528,0.0,64737.57514529904,-8353.546184750528,0
2023-07-09 02:00:00,3.068777338211291,16.751073503402264,8687.168333874404,0.0,25497.575145299033,-8687.168333874404,0
2023-07-09 03:00:00,3.068777338211291,11.751073503402264,25224.32665017057,0.0,64737.57514529904,-25224.32665017057,0
2023-07-09 04:00:00,3.068777338211291,16.751073503402264,25319.531937789587,0.0,25497.575145299033,-25319.531937789587,0
2023-07-09 05:00:00,3.068777338211291,11.751073503402264,20737.370302618583,0.0,64737.57514529904,-20737.370302618583,0
2023-07-09 06:00:00,3.068777338211291,16.751073503402264,13725.40487434138,0.0,25497.575145299033,-13725.40487434138,0
2023-07-09 07:00:00,3.068777338211291,11.751073503402264,15390.04708600948,0.0,64737.57514529904,-15390.04708600948,0
2023-07-09 08:00:00,3.068777338211291,16.751073503402264,18972.414987295666,0.0,25497.575145299033,-18972.414987295666,0
2023-07-09 09:00:00,3.068777338211291,11.751073503402264,18548.44561668819,0.0,64737.57514529904,-18548.44561668819,0
2023-07-09 10:00:00,3.068777338211291,16.751073503402264,14321.58804290953,0.0,25497.575145299033,-14321.58804290953,0
2023-07-09 11:00:00,3.068777338211291,11.751073503402264,8260.493398400356,0.0,64737.57514529904,-8260.493398400356,0
2023-07-09 12:00:00,3.068777338211291,16.751073503402264,3319.3077127473903,0.0,25497.575145299033,-3319.3077127473903,0
2023-07-09 13:00:00,3.068777338211291,11.751073503402264,2330.830784815237,0.0,64737.57514529904,-2330.830784815237,0
2023-07-09 14:00:00,3.068777338211291,16.266548890231462,1226.0682242693183,0.0,29300.124309463485,-1226.0682242693183,0
2023-07-09 15:00:00,3.068777338211291,11.266548890231462,1359.5548996678303,0.0,68540.12430946348,-1359.5548996678303,0
2023-07-09 16:00:00,3.068777338211291,16.266548890231462,1096.7010664072545,0.0,29300.124309463485,-1096.7010664072545,0
2023-07-09 17:00:00,3.068777338211291,11.266548890231462,1461.088753500254,0.0,68540.12430946348,-1461.088753500254,0
2023-07-09 18:00:00,3.068777338211291,16.266548890231462,2687.461345993486,0.0,29300.124309463485,-2687.461345993486,0
2023-07-09 19:00:00,3.068777338211291,11.266548890231462,3595.633643623447,0.0,68540.12430946348,-3595.633643623447,0
2023-07-09 20:00:00,3.068777338211291,16.266548890231462,4195.142193219399,0.0,29300.124309463485,-4195.142193219399,0
2023-07-09 21:00:00,3.068777338211291,11.266548890231462,8641.346127212431,0.0,68540.12430946348,-8641.346127212431,0
2023-07-09 22:00:00,3.068777338211291,16.266548890231462,8183.322120371588,0.0,29300.124309463485,-8183.322120371588,0
2023-07-09 23:00:00,3.068777338211291,11.266548890231462,7007.656504156609,0.0,68540.12430946348,-7007.656504156609,0
2023-07-10 00:00:00,2.8130120462018837,16.266548890231462,7401.949470950956,0.0,29300.124309463485,-7401.949470950956,0
2023-07-10 01:00:00,2.8130120462018837,11.266548890231462,8352.98250130279,0.0,68540.12430946348,-8352.98250130279,0
2023-07-10 02:00:00,2.8130120462018837,16.266548890231462,8687.176669001627,0.0,29300.124309463485,-8687.176669001627,0
2023-07-10 03:00:00,2.8130120462018837,11.266548890231462,25223.724767216794,0.0,68540.12430946348,-25223.724767216794,0
2023-07-10 04:00:00,2.8130120462018837,16.266548890231462,25315.60839159744,0.0,29300.124309463485,-25315.60839159744,0
2023-07-10 05:00:00,2.8130120462018837,11.266548890231462,20728.208676799397,0.0,68540.12430946348,-20728.208676799397,0
2023-07-10 06:00:00,2.8130120462018837,16.266548890231462,13715.451015929866,0.0,29300.124309463485,-13715.451015929866,0
2023-07-10 07:00:00,2.8130120462018837,11.266548890231462,15427.787680528552,0.0,68540.12430946348,-15427.787680528552,0
2023-07-10 08:00:00,2.8130120462018837,16.266548890231462,19017.743524707905,0.0,29300.124309463485,-19017.743524707905,0
2023-07-10 09:00:00,2.8130120462018837,11.266548890231462,18591.474619580717,0.0,68540.12430946348,-18591.474619580717,0
2023-07-10 10:00:00,2.8130120462018837,16.266548890231462,14355.522217137423,0.0,29300.124309463485,-14355.522217137423,0
2023-07-10 11:00:00,2.8130120462018837,11.266548890231462,8280.989937521259,0.0,68540.12430946348,-8280.989937521259,0
2023-07-10 12:00:00,2.8130120462018837,16.266548890231462,3322.6727238334106,0.0,29300.124309463485,-3322.6727238334106,0
2023-07-10 13:00:00,2.8130120462018837,11.266548890231462,2336.3643285516373,0.0,68540.12430946348,-2336.3643285516373,0
2023-07-10 14:00:00,2.8130120462018837,16.266548890231462,1232.48871403667,0.0,29300.124309463485,-1232.48871403667,0
2023-07-10 15:00:00,2.8130120462018837,11.266548890231462,1367.450164195395,0.0,68540.12430946348,-1367.450164195395,0
