time,T_out,T_in,Q_solar_total,Cooling_Load_W,SDI,Mask_Target
2023-07-04 21:00:00,24.784888834977348,27.0,7172.047067910765,23544.0,7172.047067910765,1
2023-07-04 22:00:00,24.784888834977348,22.0,3240.7127301114833,0.0,0.0,0
2023-07-04 23:00:00,24.784888834977348,27.0,2824.568145808735,23544.0,2824.568145808735,1
2023-07-05 00:00:00,24.698933613171036,22.0,3005.0243639050304,0.0,0.0,0
2023-07-05 01:00:00,24.698933613171036,27.0,4907.405734026463,23544.0,4907.405734026463,1
2023-07-05 02:00:00,24.698933613171036,22.0,4766.480827773972,0.0,0.0,0
2023-07-05 03:00:00,24.698933613171036,27.0,2901.147016341538,23544.0,2901.147016341538,1
2023-07-05 04:00:00,24.698933613171036,22.0,1216.708329624903,0.0,0.0,0
2023-07-05 05:00:00,24.698933613171036,27.0,1470.906446727183,23544.0,1470.906446727183,1
2023-07-05 06:00:00,24.698933613171036,22.0,3349.372826188877,0.0,0.0,0
2023-07-05 07:00:00,24.698933613171036,27.0,7169.427117768379,23544.0,7169.427117768379,1
2023-07-05 08:00:00,24.698933613171036,22.0,10816.651918296635,0.0,0.0,0
2023-07-05 09:00:00,24.698933613171036,27.0,13052.105128808322,23544.0,13052.105128808322,1
2023-07-05 10:00:00,24.698933613171036,22.0,13143.717347389553,0.0,0.0,0
2023-07-05 11:00:00,24.698933613171036,27.0,10590.15489736426,23544.0,10590.15489736426,1
2023-07-05 12:00:00,24.698933613171036,22.0,7191.325679445088,0.0,0.0,0
2023-07-05 13:00:00,24.698933613171036,27.0,7395.171908020024,23544.0,7395.171908020024,1
2023-07-05 14:00:00,24.698933613171036,22.0,7409.293909705588,0.0,0.0,0
2023-07-05 15:00:00,24.698933613171036,27.0,7096.678891915151,23544.0,7096.678891915151,1
2023-07-05 16:00:00,24.698933613171036,22.0,6167.268260620154,0.0,0.0,0
2023-07-05 17:00:00,24.698933613171036,27.0,6263.433086895569,23544.0,6263.433086895569,1
2023-07-05 18:00:00,24.698933613171036,22.0,7135.747544881852,0.0,0.0,0
2023-07-05 19:00:00,24.698933613171036,27.0,7416.377089154293,23544.0,7416.377089154293,1
2023-07-05 20:00:00,24.698933613171036,22.0,7385.196356198905,0.0,0.0,0
2023-07-05 21:00:00,24.698933613171036,27.0,7168.281214336496,23544.0,7168.281214336496,1
2023-07-05 22:00:00,24.698933613171036,22.0,3242.23087277793,0.0,0.0,0
2023-07-05 23:00:00,24.698933613171036,27.0,2823.491087496591,23544.0,2823.491087496591,1
2023-07-06 00:00:00,24.613067603832686,22.0,2999.393389256875,0.0,0.0,0
2023-07-06 01:00:00,24.613067603832686,27.0,4894.892916558217,23544.0,4894.892916558217,1
2023-07-06 02:00:00,24.613067603832686,22.0,4750.08619018619,0.0,0.0,0
2023-07-06 03:00:00,24.613067603832686,27.0,2879.0927727643516,23544.0,2879.0927727643516,1
2023-07-06 04:00:00,24.613067603832686,22.0,1183.6282329991948,0.0,0.0,0
2023-07-06 05:00:00,24.613067603832686,27.0,1423.1736045278146,23544.0,1423.1736045278146,1
2023-07-06 06:00:00,24.613067603832686,22.0,3305.471551851225,0.0,0.0,0
2023-07-06 07:00:00,24.613067603832686,27.0,7120.115535743871,23544.0,7120.115535743871,1
2023-07-06 08:00:00,24.613067603832686,22.0,10767.487810592504,0.0,0.0,0
2023-07-06 09:00:00,24.613067603832686,27.0,13007.496706205235,23544.0,13007.496706205235,1
2023-07-06 10:00:00,24.613067603832686,22.0,13109.651694438395,0.0,0.0,0
2023-07-06 11:00:00,24.613067603832686,27.0,10570.925401402354,23544.0,10570.925401402354,1
2023-07-06 12:00:00,24.613067603832686,22.0,7185.823687095938,0.0,0.0,0
2023-07-06 13:00:00,24.613067603832686,27.0,7392.008357557713,23544.0,7392.008357557713,1
2023-07-06 14:00:00,24.613067603832686,22.0,7408.091458278461,0.0,0.0,0
2023-07-06 15:00:00,24.613067603832686,27.0,7097.562947173923,23544.0,7097.562947173923,1
2023-07-06 16:00:00,24.613067603832686,22.0,6170.432700724098,0.0,0.0,0
2023-07-06 17:00:00,24.613067603832686,27.0,6259.200949770174,23544.0,6259.200949770174,1
2023-07-06 18:00:00,24.613067603832686,22.0,7133.561767110053,0.0,0.0,0
2023-07-06 19:00:00,24.613067603832686,27.0,7414.502001308079,23544.0,7414.502001308079,1
2023-07-06 20:00:00,24.613067603832686,22.0,7382.568119355614,0.0,0.0,0
2023-07-06 21:00:00,24.613067603832686,27.0,7164.134297949002,23544.0,7164.134297949002,1
2023-07-06 22:00:00,24.613067603832686,22.0,3243.5428082767826,0.0,0.0,0
2023-07-06 23:00:00,24.613067603832686,27.0,2822.045734181191,23544.0,2822.045734181191,1
2023-07-07 00:00:00,24.527316250914005,22.0,2993.089739253556,0.0,0.0,0
2023-07-07 01:00:00,24.527316250914005,27.0,4880.952401263871,23544.0,4880.952401263871,1
2023-07-07 02:00:00,24.527316250914005,22.0,4731.749165343812,0.0,0.0,0
2023-07-07 03:00:00,24.527316250914005,27.0,2854.5779703269973,23544.0,2854.5779703269973,1
2023-07-07 04:00:00,24.527316250914005,22.0,1147.5074310934456,0.0,0.0,0
2023-07-07 05:00:00,24.527316250914005,27.0,1372.546449874099,23544.0,1372.546449874099,1
2023-07-07 06:00:00,24.527316250914005,22.0,3258.79843294186,0.0,0.0,0
2023-07-07 07:00:00,24.527316250914005,27.0,7068.714036357591,23544.0,7068.714036357591,1
2023-07-07 08:00:00,24.527316250914005,22.0,10716.240675660982,0.0,0.0,0
2023-07-07 09:00:00,24.527316250914005,27.0,12960.940541775853,23544.0,12960.940541775853,1
2023-07-07 10:00:00,24.527316250914005,22.0,13074.062215237846,0.0,0.0,0
2023-07-07 11:00:00,24.527316250914005,27.0,10550.836219686797,23544.0,10550.836219686797,1
2023-07-07 12:00:00,24.527316250914005,22.0,7179.978420941003,0.0,0.0,0
2023-07-07 13:00:00,24.527316250914005,27.0,7388.625742128615,23544.0,7388.625742128615,1
2023-07-07 14:00:00,24.527316250914005,22.0,7406.743629789062,0.0,0.0,0
2023-07-07 15:00:00,24.527316250914005,27.0,7098.318737816815,23544.0,7098.318737816815,1
2023-07-07 16:00:00,24.527316250914005,22.0,6173.401122110615,0.0,0.0,0
2023-07-07 17:00:00,24.527316250914005,27.0,6255.026173103467,23544.0,6255.026173103467,1
2023-07-07 18:00:00,24.527316250914005,22.0,7131.3556297387695,0.0,0.0,0
2023-07-07 19:00:00,24.527316250914005,27.0,7412.50771166595,23544.0,7412.50771166595,1
2023-07-07 20:00:00,24.527316250914005,22.0,7379.70508588476,0.0,0.0,0
2023-07-07 21:00:00,24.527316250914005,27.0,7159.59943563058,23544.0,7159.59943563058,1
2023-07-07 22:00:00,24.527316250914005,22.0,3244.639059313755,0.0,0.0,0
2023-07-07 23:00:00,24.527316250914005,27.0,2820.2227091118816,23544.0,2820.2227091118816,1
2023-07-08 00:00:00,24.441704964391526,22.0,2986.1028673712863,0.0,0.0,0
2023-07-08 01:00:00,24.441704964391526,27.0,4865.574486769138,23544.0,4865.574486769138,1
2023-07-08 02:00:00,24.441704964391526,22.0,4711.457393243571,0.0,0.0,0
2023-07-08 03:00:00,24.441704964391526,27.0,2827.5788188576353,23544.0,2827.5788188576353,1
2023-07-08 04:00:00,24.441704964391526,22.0,1108.3149816402386,0.0,0.0,0
2023-07-08 05:00:00,24.441704964391526,27.0,1319.0076892722848,23544.0,1319.0076892722848,1
2023-07-08 06:00:00,24.441704964391526,22.0,3209.333168325616,0.0,0.0,0
2023-07-08 07:00:00,24.441704964391526,27.0,7015.248238073744,23544.0,7015.248238073744,1
2023-07-08 08:00:00,24.441704964391526,22.0,10662.940972678085,0.0,0.0,0
2023-07-08 09:00:00,24.441704964391526,27.0,12912.456958587029,23544.0,12912.456958587029,1
2023-07-08 10:00:00,24.441704964391526,22.0,13036.956384333063,0.0,0.0,0
2023-07-08 11:00:00,24.441704964391526,27.0,10529.885876153952,23544.0,10529.885876153952,1
2023-07-08 12:00:00,24.441704964391526,22.0,7173.783936342479,0.0,0.0,0
2023-07-08 13:00:00,24.441704964391526,27.0,7385.0190532167035,23544.0,7385.0190532167035,1
2023-07-08 14:00:00,24.441704964391526,22.0,7405.245546976723,0.0,0.0,0
2023-07-08 15:00:00,24.441704964391526,27.0,7098.940383011318,23544.0,7098.940383011318,1
2023-07-08 16:00:00,24.441704964391526,22.0,6176.165530834775,0.0,0.0,0
2023-07-08 17:00:00,24.441704964391526,27.0,6250.911543547429,23544.0,6250.911543547429,1
2023-07-08 18:00:00,24.441704964391526,22.0,7129.127944562302,0.0,0.0,0
2023-07-08 19:00:00,24.441704964391526,27.0,7410.390637944134,23544.0,7410.390637944134,1
2023-07-08 20:00:00,24.441704964391526,22.0,7376.601856029559,0.0,0.0,0
2023-07-08 21:00:00,24.441704964391526,27.0,7154.669193762373,23544.0,7154.669193762373,1
2023-07-08 22:00:00,24.441704964391526,22.0,3245.509586602094,0.0,0.0,0
2023-07-08 23:00:00,24.441704964391526,27.0,2818.0120941822925,23544.0,2818.0120941822925,1
2023-07-09 00:00:00,24.356259112737096,22.0,2978.42160891008,0.0,0.0,0
2023-07-09 01:00:00,24.356259112737096,27.0,4848.749448367605,23544.0,4848.749448367605,1
2023-07-09 02:00:00,24.356259112737096,22.0,4689.198696600214,0.0,0.0,0
2023-07-09 03:00:00,24.356259112737096,27.0,2798.0704563100726,23544.0,2798.0704563100726,1
2023-07-09 04:00:00,24.356259112737096,22.0,1066.0187184281724,0.0,0.0,0
2023-07-09 05:00:00,24.356259112737096,27.0,1262.5395084990603,23544.0,1262.5395084990603,1
2023-07-09 06:00:00,24.356259112737096,22.0,3157.054964584717,0.0,0.0,0
2023-07-09 07:00:00,24.356259112737096,27.0,6959.745293421298,23544.0,6959.745293421298,1
2023-07-09 08:00:00,24.356259112737096,22.0,10607.621194482897,0.0,0.0,0
2023-07-09 09:00:00,24.356259112737096,27.0,12862.067848845254,23544.0,12862.067848845254,1
2023-07-09 10:00:00,24.356259112737096,22.0,12998.342493970067,0.0,0.0,0
2023-07-09 11:00:00,24.356259112737096,27.0,10508.073056193858,23544.0,10508.073056193858,1
2023-07-09 12:00:00,24.356259112737096,22.0,7167.234088736384,0.0,0.0,0
2023-07-09 13:00:00,24.356259112737096,27.0,7381.183082260104,23544.0,7381.183082260104,1
2023-07-09 14:00:00,24.356259112737096,22.0,7403.592111608272,0.0,0.0,0
2023-07-09 15:00:00,24.356259112737096,27.0,7099.42170588671,23544.0,7099.42170588671,1
2023-07-09 16:00:00,24.356259112737096,22.0,6178.717495181112,0.0,0.0,0
2023-07-09 17:00:00,24.356259112737096,27.0,6246.859872487956,23544.0,6246.859872487956,1
2023-07-09 18:00:00,24.356259112737096,22.0,7126.877326350168,0.0,0.0,0
2023-07-09 19:00:00,24.356259112737096,27.0,7408.146884136327,23544.0,7408.146884136327,1
2023-07-09 20:00:00,24.356259112737096,22.0,7373.252622122629,0.0,0.0,0
2023-07-09 21:00:00,24.356259112737096,27.0,7149.335612239651,23544.0,7149.335612239651,1
2023-07-09 22:00:00,24.356259112737096,22.0,3246.143725811359,0.0,0.0,0
2023-07-09 23:00:00,24.356259112737096,27.0,2815.4034009895186,23544.0,2815.4034009895186,1
2023-07-10 00:00:00,24.271004015400628,22.0,2970.0342059576824,0.0,0.0,0
2023-07-10 01:00:00,24.271004015400628,27.0,4830.467621777036,23544.0,4830.467621777036,1
2023-07-10 02:00:00,24.271004015400628,22.0,4664.961177517004,0.0,0.0,0
2023-07-10 03:00:00,24.271004015400628,27.0,2766.0270418804985,23544.0,2766.0270418804985,1
2023-07-10 04:00:00,24.271004015400628,22.0,1020.5855214002981,0.0,0.0,0
2023-07-10 05:00:00,24.271004015400628,27.0,1203.1241567961072,23544.0,1203.1241567961072,1
2023-07-10 06:00:00,24.271004015400628,22.0,3101.9430576675572,0.0,0.0,0
2023-07-10 07:00:00,24.271004015400628,27.0,6902.234535954745,23544.0,6902.234535954745,1
2023-07-10 08:00:00,24.271004015400628,22.0,10550.316483850727,0.0,0.0,0
2023-07-10 09:00:00,24.271004015400628,27.0,12809.797223039568,23544.0,12809.797223039568,1
2023-07-10 10:00:00,24.271004015400628,22.0,12958.230070393383,0.0,0.0,0
2023-07-10 11:00:00,24.271004015400628,27.0,10485.396844780116,23544.0,10485.396844780116,1
2023-07-10 12:00:00,24.271004015400628,22.0,7160.32259330751,0.0,0.0,0
2023-07-10 13:00:00,24.271004015400628,27.0,7377.112452259376,23544.0,7377.112452259376,1
2023-07-10 14:00:00,24.271004015400628,22.0,7401.77801151802,0.0,0.0,0
2023-07-10 15:00:00,24.271004015400628,27.0,7099.756208910192,23544.0,7099.756208910192,1
2023-07-10 16:00:00,24.271004015400628,22.0,6181.048074592645,0.0,0.0,0
2023-07-10 17:00:00,24.271004015400628,27.0,6242.874061496016,23544.0,6242.874061496016,1
2023-07-10 18:00:00,24.271004015400628,22.0,7124.602216959995,0.0,0.0,0
2023-07-10 19:00:00,24.271004015400628,27.0,7405.77224557879,23544.0,7405.77224557879,1
2023-07-10 20:00:00,24.271004015400628,22.0,7369.651166531521,0.0,0.0,0
2023-07-10 21:00:00,24.271004015400628,27.0,7143.590199658118,23544.0,7143.590199658118,1
2023-07-10 22:00:00,24.271004015400628,22.0,3246.5301464670847,0.0,0.0,0
2023-07-10 23:00:00,24.271004015400628,27.0,2812.385542284208,23544.0,2812.385542284208,1
2023-07-11 00:00:00,24.185964935307418,22.0,2960.9282952608787,0.0,0.0,0
2023-07-11 01:00:00,24.185964935307418,27.0,4810.719406809394,23544.0,4810.719406809394,1
2023-07-11 02:00:00,24.185964935307418,22.0,4638.733216034665,0.0,0.0,0
2023-07-11 03:00:00,24.185964935307418,27.0,2731.4217107891072,23544.0,2731.4217107891072,1
2023-07-11 04:00:00,24.185964935307418,22.0,972.0995967069888,0.0,0.0,0
2023-07-11 05:00:00,24.185964935307418,27.0,1140.744125251524,23544.0,1140.744125251524,1
2023-07-11 06:00:00,24.185964935307418,22.0,3043.9768697214454,0.0,0.0,0
2023-07-11 07:00:00,24.185964935307418,27.0,6842.74767424131,23544.0,6842.74767424131,1
2023-07-11 08:00:00,24.185964935307418,22.0,10491.064793568967,0.0,0.0,0
2023-07-11 09:00:00,24.185964935307418,27.0,12755.671345875944,23544.0,12755.671345875944,1
2023-07-11 10:00:00,24.185964935307418,22.0,12916.62997638003,0.0,0.0,0
2023-07-11 11:00:00,24.185964935307418,27.0,10461.856786485938,23544.0,10461.856786485938,1
2023-07-11 12:00:00,24.185964935307418,22.0,7153.043039728744,0.0,0.0,0
2023-07-11 13:00:00,24.185964935307418,27.0,7372.801624781141,23544.0,7372.801624781141,1
2023-07-11 14:00:00,24.185964935307418,22.0,7399.79772213937,0.0,0.0,0
2023-07-11 15:00:00,24.185964935307418,27.0,7099.93706853974,23544.0,7099.93706853974,1
2023-07-11 16:00:00,24.185964935307418,22.0,6183.147802055577,0.0,0.0,0
2023-07-11 17:00:00,24.185964935307418,27.0,6238.957107654081,23544.0,6238.957107654081,1
2023-07-11 18:00:00,24.185964935307418,22.0,7122.30088166519,0.0,0.0,0
2023-07-11 19:00:00,24.185964935307418,27.0,7403.262199034491,23544.0,7403.262199034491,1
2023-07-11 20:00:00,24.185964935307418,22.0,7365.790845819651,0.0,0.0,0
2023-07-11 21:00:00,24.185964935307418,27.0,7137.423910075009,23544.0,7137.423910075009,1
2023-07-11 22:00:00,24.185964935307418,22.0,3246.656846599544,0.0,0.0,0
2023-07-11 23:00:00,24.185964935307418,27.0,2808.9468207552636,23544.0,2808.9468207552636,1
2023-07-12 00:00:00,24.101167071372192,22.0,2951.0908834565616,0.0,0.0,0
2023-07-12 01:00:00,24.101167071372192,27.0,4789.495244271601,23544.0,4789.495244271601,1
2023-07-12 02:00:00,24.101167071372192,22.0,4610.503443432127,0.0,0.0,0
2023-07-12 03:00:00,24.101167071372192,27.0,2694.226488474902,23544.0,2694.226488474902,1
2023-07-12 04:00:00,24.101167071372192,22.0,1032.7767487266783,0.0,0.0,0
2023-07-12 05:00:00,24.101167071372192,27.0,1176.9275124936107,23544.0,1176.9275124936107,1
2023-07-12 06:00:00,24.101167071372192,22.0,2983.135887165764,0.0,0.0,0
2023-07-12 07:00:00,24.101167071372192,27.0,6781.318608437004,23544.0,6781.318608437004,1
2023-07-12 08:00:00,24.101167071372192,22.0,10429.906672924739,0.0,0.0,0
2023-07-12 09:00:00,24.101167071372192,27.0,12699.71853766324,23544.0,12699.71853766324,1
2023-07-12 10:00:00,24.101167071372192,22.0,12873.554261560366,0.0,0.0,0
2023-07-12 11:00:00,24.101167071372192,27.0,10437.452801258785,23544.0,10437.452801258785,1
2023-07-12 12:00:00,24.101167071372192,22.0,7145.388873577054,0.0,0.0,0
2023-07-12 13:00:00,24.101167071372192,27.0,7368.244889475549,23544.0,7368.244889475549,1
2023-07-12 14:00:00,24.101167071372192,22.0,7397.645506196005,0.0,0.0,0
2023-07-12 15:00:00,24.101167071372192,27.0,7099.957150856652,23544.0,7099.957150856652,1
2023-07-12 16:00:00,24.101167071372192,22.0,6185.006723511645,0.0,0.0,0
2023-07-12 17:00:00,24.101167071372192,27.0,6235.112047789304,23544.0,6235.112047789304,1
2023-07-12 18:00:00,24.101167071372192,22.0,7119.971379083363,0.0,0.0,0
2023-07-12 19:00:00,24.101167071372192,27.0,7400.611883112795,23544.0,7400.611883112795,1
2023-07-12 20:00:00,24.101167071372192,22.0,7361.664571136958,0.0,0.0,0
2023-07-12 21:00:00,24.101167071372192,27.0,7130.827118069742,23544.0,7130.827118069742,1
2023-07-12 22:00:00,24.101167071372192,22.0,3246.511184676903,0.0,0.0,0
2023-07-12 23:00:00,24.101167071372192,27.0,2805.0749457549814,23544.0,2805.0749457549814,1
2023-07-13 00:00:00,24.01663555103212,22.0,2940.508336509967,0.0,0.0,0
2023-07-13 01:00:00,24.01663555103212,27.0,4766.7856268353735,23544.0,4766.7856268353735,1
2023-07-13 02:00:00,24.01663555103212,22.0,4580.26077066321,0.0,0.0,0
2023-07-13 03:00:00,24.01663555103212,27.0,2654.4122655580345,23544.0,2654.4122655580345,1
2023-07-13 04:00:00,24.01663555103212,22.0,1095.6246809984582,0.0,0.0,0
2023-07-13 05:00:00,24.01663555103212,27.0,1238.5850808664463,23544.0,1238.5850808664463,1
2023-07-13 06:00:00,24.01663555103212,22.0,2919.399414379198,0.0,0.0,0
2023-07-13 07:00:00,24.01663555103212,27.0,6717.9830413004665,23544.0,6717.9830413004665,1
2023-07-13 08:00:00,24.01663555103212,22.0,10366.884851965839,0.0,0.0,0
2023-07-13 09:00:00,24.01663555103212,27.0,12641.968799551641,23544.0,12641.968799551641,1
2023-07-13 10:00:00,24.01663555103212,22.0,12829.015877898886,0.0,0.0,0
2023-07-13 11:00:00,24.01663555103212,27.0,10412.1850208741,23544.0,10412.1850208741,1
2023-07-13 12:00:00,24.01663555103212,22.0,7137.353362445413,0.0,0.0,0
2023-07-13 13:00:00,24.01663555103212,27.0,7363.4363462482,23544.0,7363.4363462482,1
2023-07-13 14:00:00,24.01663555103212,22.0,7395.315415025133,0.0,0.0,0
2023-07-13 15:00:00,24.01663555103212,27.0,7099.80904399969,23544.0,7099.80904399969,1
2023-07-13 16:00:00,24.01663555103212,22.0,6186.614479518892,0.0,0.0,0
2023-07-13 17:00:00,24.01663555103212,27.0,6231.341858731808,23544.0,6231.341858731808,1
2023-07-13 18:00:00,24.01663555103212,22.0,7117.6115135254495,0.0,0.0,0
2023-07-13 19:00:00,24.01663555103212,27.0,7397.816075265142,23544.0,7397.816075265142,1
2023-07-13 20:00:00,24.01663555103212,22.0,7357.264792922757,0.0,0.0,0
2023-07-13 21:00:00,24.01663555103212,27.0,7123.789604220844,23544.0,7123.789604220844,1
2023-07-13 22:00:00,24.01663555103212,22.0,3246.079941136491,0.0,0.0,0
2023-07-13 23:00:00,24.01663555103212,27.0,2800.7570782789276,23544.0,2800.7570782789276,1
2023-07-14 00:00:00,23.932395422801022,22.0,2929.1663973600935,0.0,0.0,0
2023-07-14 01:00:00,23.932395422801022,27.0,4742.581170168077,23544.0,4742.581170168077,1
2023-07-14 02:00:00,23.932395422801022,22.0,4547.994502779483,0.0,0.0,0
2023-07-14 03:00:00,23.932395422801022,27.0,2611.9488775791815,23544.0,2611.9488775791815,1
2023-07-14 04:00:00,23.932395422801022,22.0,1160.565320259725,0.0,0.0,0
2023-07-14 05:00:00,23.932395422801022,27.0,1302.8636196345606,23544.0,1302.8636196345606,1
2023-07-14 06:00:00,23.932395422801022,22.0,2852.746323965376,0.0,0.0,0
2023-07-14 07:00:00,23.932395422801022,27.0,6652.778038662598,23544.0,6652.778038662598,1
2023-07-14 08:00:00,23.932395422801022,22.0,10302.043774495434,0.0,0.0,0
2023-07-14 09:00:00,23.932395422801022,27.0,12582.453392749816,23544.0,12582.453392749816,1
2023-07-14 10:00:00,23.932395422801022,22.0,12783.028360437856,0.0,0.0,0
2023-07-14 11:00:00,23.932395422801022,27.0,10386.053603261467,23544.0,10386.053603261467,1
2023-07-14 12:00:00,23.932395422801022,22.0,7128.929560263989,0.0,0.0,0
2023-07-14 13:00:00,23.932395422801022,27.0,7358.369887113682,23544.0,7358.369887113682,1
2023-07-14 14:00:00,23.932395422801022,22.0,7392.801292339409,0.0,0.0,0
2023-07-14 15:00:00,23.932395422801022,27.0,7099.4851001229135,23544.0,7099.4851001229135,1
2023-07-14 16:00:00,23.932395422801022,22.0,6187.960410652485,0.0,0.0,0
2023-07-14 17:00:00,23.932395422801022,27.0,6227.649333210295,23544.0,6227.649333210295,1
2023-07-14 18:00:00,23.932395422801022,22.0,7115.218778669321,0.0,0.0,0
2023-07-14 19:00:00,23.932395422801022,27.0,7394.86916944073,23544.0,7394.86916944073,1
2023-07-14 20:00:00,23.932395422801022,22.0,7352.583492059863,0.0,0.0,0
2023-07-14 21:00:00,23.932395422801022,27.0,7116.300552626381,23544.0,7116.300552626381,1
2023-07-14 22:00:00,23.932395422801022,22.0,3245.349396511624,0.0,0.0,0
2023-07-14 23:00:00,23.932395422801022,27.0,2795.9798947556246,23544.0,2795.9798947556246,1
2023-07-15 00:00:00,23.84847164884694,22.0,2917.0502281900867,0.0,0.0,0
2023-07-15 01:00:00,23.84847164884694,27.0,4716.872734779489,23544.0,4716.872734779489,1
2023-07-15 02:00:00,23.84847164884694,22.0,4513.694521793553,0.0,0.0,0
2023-07-15 03:00:00,23.84847164884694,27.0,2566.805270887043,23544.0,2566.805270887043,1
2023-07-15 04:00:00,23.84847164884694,22.0,1227.518162833704,0.0,0.0,0
2023-07-15 05:00:00,23.84847164884694,27.0,1369.6919100097841,23544.0,1369.6919100097841,1
2023-07-15 06:00:00,23.84847164884694,22.0,2783.1548508377628,0.0,0.0,0
2023-07-15 07:00:00,23.84847164884694,27.0,6585.741624029342,23544.0,6585.741624029342,1
2023-07-15 08:00:00,23.84847164884694,22.0,10235.4291604957,0.0,0.0,0
2023-07-15 09:00:00,23.84847164884694,27.0,12521.204442624883,23544.0,12521.204442624883,1
2023-07-15 10:00:00,23.84847164884694,22.0,12735.605525469015,0.0,0.0,0
2023-07-15 11:00:00,23.84847164884694,27.0,10359.058552922123,23544.0,10359.058552922123,1
2023-07-15 12:00:00,23.84847164884694,22.0,7120.1102745590015,0.0,0.0,0
2023-07-15 13:00:00,23.84847164884694,27.0,7353.039179724747,23544.0,7353.039179724747,1
2023-07-15 14:00:00,23.84847164884694,22.0,7390.096779067511,0.0,0.0,0
2023-07-15 15:00:00,23.84847164884694,27.0,7098.97747878011,23544.0,7098.97747878011,1
2023-07-15 16:00:00,23.84847164884694,22.0,6189.033667320337,0.0,0.0,0
2023-07-15 17:00:00,23.84847164884694,27.0,6224.036950486052,23544.0,6224.036950486052,1
2023-07-15 18:00:00,23.84847164884694,22.0,7112.790299835699,0.0,0.0,0
2023-07-15 19:00:00,23.84847164884694,27.0,7391.765155588711,23544.0,7391.765155588711,1
2023-07-15 20:00:00,23.84847164884694,22.0,7347.6121755427885,0.0,0.0,0
2023-07-15 21:00:00,23.84847164884694,27.0,7108.348555976434,23544.0,7108.348555976434,1
2023-07-15 22:00:00,23.84847164884694,22.0,3244.3054129414213,0.0,0.0,0
2023-07-15 23:00:00,23.84847164884694,27.0,2790.7296565646952,23544.0,2790.7296565646952,1
2023-07-16 00:00:00,23.764889097595322,22.0,2904.144463994176,0.0,0.0,0
2023-07-16 01:00:00,23.764889097595322,27.0,4689.651569246738,23544.0,4689.651569246738,1
2023-07-16 02:00:00,23.764889097595322,22.0,4477.3514952065125,0.0,0.0,0
2023-07-16 03:00:00,23.764889097595322,27.0,2518.9497024554803,23544.0,2518.9497024554803,1
2023-07-16 04:00:00,23.764889097595322,22.0,1296.4006246172162,0.0,0.0,0
2023-07-16 05:00:00,23.764889097595322,27.0,1438.9964277267625,23544.0,1438.9964277267625,1
2023-07-16 06:00:00,23.764889097595322,22.0,2710.602429138332,0.0,0.0,0
2023-07-16 07:00:00,23.764889097595322,27.0,6516.912439746124,23544.0,6516.912439746124,1
2023-07-16 08:00:00,23.764889097595322,22.0,10167.087629164647,0.0,0.0,0
2023-07-16 09:00:00,23.764889097595322,27.0,12458.254594993447,23544.0,12458.254594993447,1
2023-07-16 10:00:00,23.764889097595322,22.0,12686.761206467187,0.0,0.0,0
2023-07-16 11:00:00,23.764889097595322,27.0,10331.199562828631,23544.0,10331.199562828631,1
2023-07-16 12:00:00,23.764889097595322,22.0,7110.8880376092975,0.0,0.0,0
2023-07-16 13:00:00,23.764889097595322,27.0,7347.437652561111,23544.0,7347.437652561111,1
2023-07-16 14:00:00,23.764889097595322,22.0,7387.195317370938,0.0,0.0,0
2023-07-16 15:00:00,23.764889097595322,27.0,7098.27818599512,23544.0,7098.27818599512,1
2023-07-16 16:00:00,23.764889097595322,22.0,6189.8233096715685,0.0,0.0,0
2023-07-16 17:00:00,23.764889097595322,27.0,6220.5067553366825,23544.0,6220.5067553366825,1
2023-07-16 18:00:00,23.764889097595322,22.0,7110.322780648819,0.0,0.0,0
2023-07-16 19:00:00,23.764889097595322,27.0,7388.497601251042,23544.0,7388.497601251042,1
2023-07-16 20:00:00,23.764889097595322,22.0,7342.341873588521,0.0,0.0,0
2023-07-16 21:00:00,23.764889097595322,27.0,7099.921622266815,23544.0,7099.921622266815,1
2023-07-16 22:00:00,23.764889097595322,22.0,3242.933508122732,0.0,0.0,0
2023-07-16 23:00:00,23.764889097595322,27.0,2784.9922746974275,23544.0,2784.9922746974275,1
2023-07-17 00:00:00,23.681672536359965,22.0,2890.433264701128,0.0,0.0,0
2023-07-17 01:00:00,23.681672536359965,27.0,4660.909447768281,23544.0,4660.909447768281,1
2023-07-17 02:00:00,23.681672536359965,22.0,4438.957072679759,0.0,0.0,0
2023-07-17 03:00:00,23.681672536359965,27.0,2468.3499319441266,23544.0,2468.3499319441266,1
2023-07-17 04:00:00,23.681672536359965,22.0,1367.1283487691016,0.0,0.0,0
2023-07-17 05:00:00,23.681672536359965,27.0,1510.701444425462,23544.0,1510.701444425462,1
2023-07-17 06:00:00,23.681672536359965,22.0,2635.065571199876,0.0,0.0,0
2023-07-17 07:00:00,23.681672536359965,27.0,6446.329504170877,23544.0,6446.329504170877,1
2023-07-17 08:00:00,23.681672536359965,22.0,10097.066406057755,0.0,0.0,0
2023-07-17 09:00:00,23.681672536359965,27.0,12393.636746013555,23544.0,12393.636746013555,1
2023-07-17 10:00:00,23.681672536359965,22.0,12636.5090449231,0.0,0.0,0
2023-07-17 11:00:00,23.681672536359965,27.0,10302.475888003233,23544.0,10302.475888003233,1
2023-07-17 12:00:00,23.681672536359965,22.0,7101.255082617059,0.0,0.0,0
