time,T_out,T_in,Q_solar_total,Cooling_Load_W,SDI,Mask_Target
2023-11-18 18:00:00,21.62778190583527,22.0,2119.4029029900335,0.0,0.0,0
2023-11-18 19:00:00,21.62778190583527,27.0,2927.497703708652,23544.0,2927.497703708652,1
2023-11-18 20:00:00,21.62778190583527,22.0,4109.164394350635,0.0,0.0,0
2023-11-18 21:00:00,21.62778190583527,27.0,5182.730959950407,23544.0,5182.730959950407,1
2023-11-18 22:00:00,21.62778190583527,22.0,6058.960836691293,0.0,0.0,0
2023-11-18 23:00:00,21.62778190583527,27.0,3621.450716595983,23544.0,3621.450716595983,1
2023-11-19 00:00:00,21.69182690878861,22.0,4372.123121407464,0.0,0.0,0
2023-11-19 01:00:00,21.69182690878861,27.0,10488.845907848503,23544.0,10488.845907848503,1
2023-11-19 02:00:00,21.69182690878861,22.0,15758.30099402779,0.0,0.0,0
2023-11-19 03:00:00,21.69182690878861,27.0,18946.81905143796,23544.0,18946.81905143796,1
2023-11-19 04:00:00,21.69182690878861,22.0,19871.73444721021,0.0,0.0,0
2023-11-19 05:00:00,21.69182690878861,27.0,23732.172666341652,23544.0,23732.172666341652,1
2023-11-19 06:00:00,21.69182690878861,22.0,26814.132629645872,0.0,0.0,0
2023-11-19 07:00:00,21.69182690878861,27.0,27384.41538448427,23544.0,27384.41538448427,1
2023-11-19 08:00:00,21.69182690878861,22.0,25102.358875686143,0.0,0.0,0
2023-11-19 09:00:00,21.69182690878861,27.0,20513.428352803283,23544.0,20513.428352803283,1
2023-11-19 10:00:00,21.69182690878861,22.0,6275.418327060075,0.0,0.0,0
2023-11-19 11:00:00,21.69182690878861,27.0,5473.714376148787,23544.0,5473.714376148787,1
2023-11-19 12:00:00,21.69182690878861,22.0,4459.521977372586,0.0,0.0,0
2023-11-19 13:00:00,21.69182690878861,27.0,3312.9868198103854,23544.0,3312.9868198103854,1
2023-11-19 14:00:00,21.69182690878861,22.0,2112.232309007253,0.0,0.0,0
2023-11-19 15:00:00,21.69182690878861,27.0,2105.2278541622495,23544.0,2105.2278541622495,1
2023-11-19 16:00:00,21.69182690878861,22.0,1138.1376589979195,0.0,0.0,0
2023-11-19 17:00:00,21.69182690878861,27.0,1960.0058308414712,23544.0,1960.0058308414712,1
2023-11-19 18:00:00,21.69182690878861,22.0,2044.2959225514778,0.0,0.0,0
2023-11-19 19:00:00,21.69182690878861,27.0,2989.9860829640675,23544.0,2989.9860829640675,1
2023-11-19 20:00:00,21.69182690878861,22.0,4158.7280035078,0.0,0.0,0
2023-11-19 21:00:00,21.69182690878861,27.0,5219.547614798266,23544.0,5219.547614798266,1
2023-11-19 22:00:00,21.69182690878861,22.0,6084.835198696489,0.0,0.0,0
2023-11-19 23:00:00,21.69182690878861,27.0,3638.24126274215,23544.0,3638.24126274215,1
2023-11-20 00:00:00,21.756852194825093,22.0,4385.086137687942,0.0,0.0,0
2023-11-20 01:00:00,21.756852194825093,27.0,10524.990157669563,23544.0,10524.990157669563,1
2023-11-20 02:00:00,21.756852194825093,22.0,15817.691166894925,0.0,0.0,0
2023-11-20 03:00:00,21.756852194825093,27.0,19028.836607922807,23544.0,19028.836607922807,1
2023-11-20 04:00:00,21.756852194825093,22.0,19971.4694135771,0.0,0.0,0
2023-11-20 05:00:00,21.756852194825093,27.0,23822.655011223014,23544.0,23822.655011223014,1
2023-11-20 06:00:00,21.756852194825093,22.0,26912.113323513444,0.0,0.0,0
2023-11-20 07:00:00,21.756852194825093,27.0,27487.220757631156,23544.0,27487.220757631156,1
2023-11-20 08:00:00,21.756852194825093,22.0,25206.321131636694,0.0,0.0,0
2023-11-20 09:00:00,21.756852194825093,27.0,20611.488111824732,23544.0,20611.488111824732,1
2023-11-20 10:00:00,21.756852194825093,22.0,6303.220433484332,0.0,0.0,0
2023-11-20 11:00:00,21.756852194825093,27.0,5513.246049919866,23544.0,5513.246049919866,1
2023-11-20 12:00:00,21.756852194825093,22.0,4512.36104375733,0.0,0.0,0
2023-11-20 13:00:00,21.756852194825093,27.0,3379.0880798856033,23544.0,3379.0880798856033,1
2023-11-20 14:00:00,21.756852194825093,22.0,2189.811990296697,0.0,0.0,0
2023-11-20 15:00:00,21.756852194825093,27.0,2034.6041812890808,23544.0,2034.6041812890808,1
2023-11-20 16:00:00,21.756852194825093,22.0,1076.2261340947773,0.0,0.0,0
2023-11-20 17:00:00,21.756852194825093,27.0,1886.865806403313,23544.0,1886.865806403313,1
2023-11-20 18:00:00,21.756852194825093,22.0,1970.4978768796416,0.0,0.0,0
2023-11-20 19:00:00,21.756852194825093,27.0,3049.920680944627,23544.0,3049.920680944627,1
2023-11-20 20:00:00,21.756852194825093,22.0,4206.188097870541,0.0,0.0,0
2023-11-20 21:00:00,21.756852194825093,27.0,5254.7278739395215,23544.0,5254.7278739395215,1
2023-11-20 22:00:00,21.756852194825093,22.0,6109.506051511567,0.0,0.0,0
2023-11-20 23:00:00,21.756852194825093,27.0,3654.623406116766,23544.0,3654.623406116766,1
2023-11-21 00:00:00,21.822838495549114,22.0,4397.706583200523,0.0,0.0,0
2023-11-21 01:00:00,21.822838495549114,27.0,10560.099846421284,23544.0,10560.099846421284,1
2023-11-21 02:00:00,21.822838495549114,22.0,15875.554603293134,0.0,0.0,0
2023-11-21 03:00:00,21.822838495549114,27.0,19108.982005047495,23544.0,19108.982005047495,1
2023-11-21 04:00:00,21.822838495549114,22.0,20068.954450260422,0.0,0.0,0
2023-11-21 05:00:00,21.822838495549114,27.0,23909.40753029294,23544.0,23909.40753029294,1
2023-11-21 06:00:00,21.822838495549114,22.0,27006.26416191145,0.0,0.0,0
2023-11-21 07:00:00,21.822838495549114,27.0,27586.41704377578,23544.0,27586.41704377578,1
2023-11-21 08:00:00,21.822838495549114,22.0,25307.054992554193,0.0,0.0,0
2023-11-21 09:00:00,21.822838495549114,27.0,20706.84343970933,23544.0,20706.84343970933,1
2023-11-21 10:00:00,21.822838495549114,22.0,6330.0910663690365,0.0,0.0,0
2023-11-21 11:00:00,21.822838495549114,27.0,5551.503199786623,23544.0,5551.503199786623,1
2023-11-21 12:00:00,21.822838495549114,22.0,4563.5275778747355,0.0,0.0,0
2023-11-21 13:00:00,21.822838495549114,27.0,3443.107346487455,23544.0,3443.107346487455,1
2023-11-21 14:00:00,21.822838495549114,22.0,2264.960163470213,0.0,0.0,0
2023-11-21 15:00:00,21.822838495549114,27.0,1965.1570065563474,23544.0,1965.1570065563474,1
2023-11-21 16:00:00,21.822838495549114,22.0,1015.7267268203564,0.0,0.0,0
2023-11-21 17:00:00,21.822838495549114,27.0,1814.7301899083218,23544.0,1814.7301899083218,1
2023-11-21 18:00:00,21.822838495549114,22.0,1909.7968538256298,0.0,0.0,0
2023-11-21 19:00:00,21.822838495549114,27.0,3107.3351261623875,23544.0,3107.3351261623875,1
2023-11-21 20:00:00,21.822838495549114,22.0,4251.576721299609,0.0,0.0,0
2023-11-21 21:00:00,21.822838495549114,27.0,5288.300731982486,23544.0,5288.300731982486,1
2023-11-21 22:00:00,21.822838495549114,22.0,6132.998244084445,0.0,0.0,0
2023-11-21 23:00:00,21.822838495549114,27.0,3670.601058531688,23544.0,3670.601058531688,1
2023-11-22 00:00:00,21.889766257795664,22.0,4409.989042491313,0.0,0.0,0
2023-11-22 01:00:00,21.889766257795664,27.0,10594.17726054236,23544.0,10594.17726054236,1
2023-11-22 02:00:00,21.889766257795664,22.0,15931.891164615452,0.0,0.0,0
2023-11-22 03:00:00,21.889766257795664,27.0,19187.25132756765,23544.0,19187.25132756765,1
2023-11-22 04:00:00,21.889766257795664,22.0,20164.181951657087,0.0,0.0,0
2023-11-22 05:00:00,21.889766257795664,27.0,23992.43965310794,23544.0,23992.43965310794,1
2023-11-22 06:00:00,21.889766257795664,22.0,27096.5936409923,0.0,0.0,0
2023-11-22 07:00:00,21.889766257795664,27.0,27682.007365500875,23544.0,27682.007365500875,1
2023-11-22 08:00:00,21.889766257795664,22.0,25404.555602676177,0.0,0.0,0
2023-11-22 09:00:00,21.889766257795664,27.0,20799.479673383332,23544.0,20799.479673383332,1
2023-11-22 10:00:00,21.889766257795664,22.0,6356.046051251609,0.0,0.0,0
2023-11-22 11:00:00,21.889766257795664,27.0,5588.503583592621,23544.0,5588.503583592621,1
2023-11-22 12:00:00,21.889766257795664,22.0,4613.041227583789,0.0,0.0,0
2023-11-22 13:00:00,21.889766257795664,27.0,3505.066260019629,23544.0,3505.066260019629,1
2023-11-22 14:00:00,21.889766257795664,22.0,2337.7002704876963,0.0,0.0,0
2023-11-22 15:00:00,21.889766257795664,27.0,1896.9665667264553,23544.0,1896.9665667264553,1
2023-11-22 16:00:00,21.889766257795664,22.0,956.7126897059277,0.0,0.0,0
2023-11-22 17:00:00,21.889766257795664,27.0,1743.6831182300496,23544.0,1743.6831182300496,1
2023-11-22 18:00:00,21.889766257795664,22.0,1974.3718325613247,0.0,0.0,0
2023-11-22 19:00:00,21.889766257795664,27.0,3162.2628763447487,23544.0,3162.2628763447487,1
2023-11-22 20:00:00,21.889766257795664,22.0,4294.925439769545,0.0,0.0,0
2023-11-22 21:00:00,21.889766257795664,27.0,5320.294516997083,23544.0,5320.294516997083,1
2023-11-22 22:00:00,21.889766257795664,22.0,6155.335901608503,0.0,0.0,0
2023-11-22 23:00:00,21.889766257795664,27.0,3686.1780132604163,23544.0,3686.1780132604163,1
2023-11-23 00:00:00,21.95761564942437,22.0,4421.937939116275,0.0,0.0,0
2023-11-23 01:00:00,21.95761564942437,27.0,10627.22503063257,23544.0,10627.22503063257,1
2023-11-23 02:00:00,21.95761564942437,22.0,15986.701508955744,0.0,0.0,0
2023-11-23 03:00:00,21.95761564942437,27.0,19263.641910857088,23544.0,19263.641910857088,1
2023-11-23 04:00:00,21.95761564942437,22.0,20257.146147199102,0.0,0.0,0
2023-11-23 05:00:00,21.95761564942437,27.0,24071.76226580316,23544.0,24071.76226580316,1
2023-11-23 06:00:00,21.95761564942437,22.0,27183.111934266366,0.0,0.0,0
2023-11-23 07:00:00,21.95761564942437,27.0,27773.996899247075,23544.0,27773.996899247075,1
2023-11-23 08:00:00,21.95761564942437,22.0,25498.820586436803,0.0,0.0,0
2023-11-23 09:00:00,21.95761564942437,27.0,20889.384903817816,23544.0,20889.384903817816,1
2023-11-23 10:00:00,21.95761564942437,22.0,6381.101530865257,0.0,0.0,0
2023-11-23 11:00:00,21.95761564942437,27.0,5624.265555020915,23544.0,5624.265555020915,1
2023-11-23 12:00:00,21.95761564942437,22.0,4660.922521001882,0.0,0.0,0
2023-11-23 13:00:00,21.95761564942437,27.0,3564.987557020096,23544.0,3564.987557020096,1
2023-11-23 14:00:00,21.95761564942437,22.0,2408.0569380879574,0.0,0.0,0
2023-11-23 15:00:00,21.95761564942437,27.0,1830.111904810594,23544.0,1830.111904810594,1
2023-11-23 16:00:00,21.95761564942437,22.0,899.2561397637085,0.0,0.0,0
2023-11-23 17:00:00,21.95761564942437,27.0,1673.8070647175803,23544.0,1673.8070647175803,1
2023-11-23 18:00:00,21.95761564942437,22.0,2036.1046735664922,0.0,0.0,0
2023-11-23 19:00:00,21.95761564942437,27.0,3214.7371778751367,23544.0,3214.7371778751367,1
2023-11-23 20:00:00,21.95761564942437,22.0,4336.265317943406,0.0,0.0,0
2023-11-23 21:00:00,21.95761564942437,27.0,5350.736880705474,23544.0,5350.736880705474,1
2023-11-23 22:00:00,21.95761564942437,22.0,6176.542423848248,0.0,0.0,0
2023-11-23 23:00:00,21.95761564942437,27.0,3701.3579228158715,23544.0,3701.3579228158715,1
2023-11-24 00:00:00,22.026366565196184,22.0,4433.557520301668,0.0,0.0,0
2023-11-24 01:00:00,22.026366565196184,27.0,10659.246069579542,23544.0,10659.246069579542,1
2023-11-24 02:00:00,22.026366565196184,22.0,16039.986954173357,0.0,0.0,0
2023-11-24 03:00:00,22.026366565196184,27.0,19338.15211992286,23544.0,19338.15211992286,1
2023-11-24 04:00:00,22.026366565196184,22.0,20347.84282890051,0.0,0.0,0
2023-11-24 05:00:00,22.026366565196184,27.0,24147.38764997959,23544.0,24147.38764997959,1
2023-11-24 06:00:00,22.026366565196184,22.0,27265.830774232978,0.0,0.0,0
2023-11-24 07:00:00,22.026366565196184,27.0,27862.392672863614,23544.0,27862.392672863614,1
2023-11-24 08:00:00,22.026366565196184,22.0,25589.84977097952,0.0,0.0,0
2023-11-24 09:00:00,22.026366565196184,27.0,20976.54966864813,23544.0,20976.54966864813,1
2023-11-24 10:00:00,22.026366565196184,22.0,6405.273831812485,0.0,0.0,0
2023-11-24 11:00:00,22.026366565196184,27.0,5658.80787628432,23544.0,5658.80787628432,1
2023-11-24 12:00:00,22.026366565196184,22.0,4707.192622764731,0.0,0.0,0
2023-11-24 13:00:00,22.026366565196184,27.0,3622.89477475517,23544.0,3622.89477475517,1
2023-11-24 14:00:00,22.026366565196184,22.0,2476.055639188356,0.0,0.0,0
2023-11-24 15:00:00,22.026366565196184,27.0,1764.670796090223,23544.0,1764.670796090223,1
2023-11-24 16:00:00,22.026366565196184,22.0,843.4279013191955,0.0,0.0,0
2023-11-24 17:00:00,22.026366565196184,27.0,1605.1828419151088,23544.0,1605.1828419151088,1
2023-11-24 18:00:00,22.026366565196184,22.0,2095.029488704343,0.0,0.0,0
2023-11-24 19:00:00,22.026366565196184,27.0,3264.7909184498485,23544.0,3264.7909184498485,1
2023-11-24 20:00:00,22.026366565196184,22.0,4375.626814586899,0.0,0.0,0
2023-11-24 21:00:00,22.026366565196184,27.0,5379.654731185247,23544.0,5379.654731185247,1
2023-11-24 22:00:00,22.026366565196184,22.0,6196.6404443728,0.0,0.0,0
2023-11-24 23:00:00,22.026366565196184,27.0,3716.144229155969,23544.0,3716.144229155969,1
2023-11-25 00:00:00,22.095998632730993,22.0,4444.85180614446,0.0,0.0,0
2023-11-25 01:00:00,22.095998632730993,27.0,10690.243422393727,23544.0,10690.243422393727,1
2023-11-25 02:00:00,22.095998632730993,22.0,16091.749186043193,0.0,0.0,0
2023-11-25 03:00:00,22.095998632730993,27.0,19410.780901636303,23544.0,19410.780901636303,1
2023-11-25 04:00:00,22.095998632730993,22.0,20436.26880424952,0.0,0.0,0
2023-11-25 05:00:00,22.095998632730993,27.0,24219.32927636945,23544.0,24219.32927636945,1
2023-11-25 06:00:00,22.095998632730993,22.0,27344.76316091677,0.0,0.0,0
2023-11-25 07:00:00,22.095998632730993,27.0,27947.203156947824,23544.0,27947.203156947824,1
2023-11-25 08:00:00,22.095998632730993,22.0,25677.644677302855,0.0,0.0,0
2023-11-25 09:00:00,22.095998632730993,27.0,21060.966409959878,23544.0,21060.966409959878,1
2023-11-25 10:00:00,22.095998632730993,22.0,6428.57927128902,0.0,0.0,0
2023-11-25 11:00:00,22.095998632730993,27.0,5692.1494443086485,23544.0,5692.1494443086485,1
2023-11-25 12:00:00,22.095998632730993,22.0,4751.872974352316,0.0,0.0,0
2023-11-25 13:00:00,22.095998632730993,27.0,3678.8118116051437,23544.0,3678.8118116051437,1
2023-11-25 14:00:00,22.095998632730993,22.0,2541.722186231569,0.0,0.0,0
2023-11-25 15:00:00,22.095998632730993,27.0,1700.7198545202493,23544.0,1700.7198545202493,1
2023-11-25 16:00:00,22.095998632730993,22.0,789.2974904827533,0.0,0.0,0
2023-11-25 17:00:00,22.095998632730993,27.0,1537.889797941416,23544.0,1537.889797941416,1
2023-11-25 18:00:00,22.095998632730993,22.0,2151.1800290230276,0.0,0.0,0
2023-11-25 19:00:00,22.095998632730993,27.0,3312.456376246214,23544.0,3312.456376246214,1
2023-11-25 20:00:00,22.095998632730993,22.0,4413.03959794671,0.0,0.0,0
2023-11-25 21:00:00,22.095998632730993,27.0,5407.074107815564,23544.0,5407.074107815564,1
2023-11-25 22:00:00,22.095998632730993,22.0,6215.651750898087,0.0,0.0,0
2023-11-25 23:00:00,22.095998632730993,27.0,3730.540056931455,23544.0,3730.540056931455,1
2023-11-26 00:00:00,22.16649121854441,22.0,4455.824511857362,0.0,0.0,0
2023-11-26 01:00:00,22.16649121854441,27.0,10720.220047690482,23544.0,10720.220047690482,1
2023-11-26 02:00:00,22.16649121854441,22.0,16141.989852676907,0.0,0.0,0
2023-11-26 03:00:00,22.16649121854441,27.0,19481.527177152526,23544.0,19481.527177152526,1
2023-11-26 04:00:00,22.16649121854441,22.0,20522.421156216475,0.0,0.0,0
2023-11-26 05:00:00,22.16649121854441,27.0,24287.601466486667,23544.0,24287.601466486667,1
2023-11-26 06:00:00,22.16649121854441,22.0,27419.922927841984,0.0,0.0,0
2023-11-26 07:00:00,22.16649121854441,27.0,28028.4377039779,23544.0,28028.4377039779,1
2023-11-26 08:00:00,22.16649121854441,22.0,25762.207854169475,0.0,0.0,0
2023-11-26 09:00:00,22.16649121854441,27.0,21142.628780272324,23544.0,21142.628780272324,1
2023-11-26 10:00:00,22.16649121854441,22.0,6451.033934140252,0.0,0.0,0
2023-11-26 11:00:00,22.16649121854441,27.0,5724.308973886263,23544.0,5724.308973886263,1
2023-11-26 12:00:00,22.16649121854441,22.0,4794.984876236544,0.0,0.0,0
2023-11-26 13:00:00,22.16649121854441,27.0,3732.762414469141,23544.0,3732.762414469141,1
2023-11-26 14:00:00,22.16649121854441,22.0,2605.082139362499,0.0,0.0,0
2023-11-26 15:00:00,22.16649121854441,27.0,1638.3347744017615,23544.0,1638.3347744017615,1
2023-11-26 16:00:00,22.16649121854441,22.0,736.9332174357199,0.0,0.0,0
2023-11-26 17:00:00,22.16649121854441,27.0,1472.0061409498228,23544.0,1472.0061409498228,1
2023-11-26 18:00:00,22.16649121854441,22.0,2204.589308969635,0.0,0.0,0
2023-11-26 19:00:00,22.16649121854441,27.0,3357.7649093680993,23544.0,3357.7649093680993,1
2023-11-26 20:00:00,22.16649121854441,22.0,4448.532315446372,0.0,0.0,0
2023-11-26 21:00:00,22.16649121854441,27.0,5433.020024644869,23544.0,5433.020024644869,1
2023-11-26 22:00:00,22.16649121854441,22.0,6233.597184883125,0.0,0.0,0
2023-11-26 23:00:00,22.16649121854441,27.0,3744.548092509908,23544.0,3744.548092509908,1
2023-11-27 00:00:00,22.2378234341619,22.0,4466.478960300492,0.0,0.0,0
2023-11-27 01:00:00,22.2378234341619,27.0,10749.17857537769,23544.0,10749.17857537769,1
2023-11-27 02:00:00,22.2378234341619,22.0,16190.710127279142,0.0,0.0,0
2023-11-27 03:00:00,22.2378234341619,27.0,19550.389197530727,23544.0,19550.389197530727,1
2023-11-27 04:00:00,22.2378234341619,22.0,20606.296459789733,0.0,0.0,0
2023-11-27 05:00:00,22.2378234341619,27.0,24352.21900676848,23544.0,24352.21900676848,1
2023-11-27 06:00:00,22.2378234341619,22.0,27491.32426827237,0.0,0.0,0
2023-11-27 07:00:00,22.2378234341619,27.0,28106.105959683046,23544.0,28106.105959683046,1
2023-11-27 08:00:00,22.2378234341619,22.0,25843.54219664084,0.0,0.0,0
2023-11-27 09:00:00,22.2378234341619,27.0,21221.530942240723,23544.0,21221.530942240723,1
2023-11-27 10:00:00,22.2378234341619,22.0,6472.653463786529,0.0,0.0,0
2023-11-27 11:00:00,22.2378234341619,27.0,5755.304699736358,23544.0,5755.304699736358,1
2023-11-27 12:00:00,22.2378234341619,22.0,4836.549094513726,0.0,0.0,0
2023-11-27 13:00:00,22.2378234341619,27.0,3784.769696606472,23544.0,3784.769696606472,1
2023-11-27 14:00:00,22.2378234341619,22.0,2666.16025116479,0.0,0.0,0
2023-11-27 15:00:00,22.2378234341619,27.0,1577.590601098602,23544.0,1577.590601098602,1
2023-11-27 16:00:00,22.2378234341619,22.0,686.4023241278974,0.0,0.0,0
2023-11-27 17:00:00,22.2378234341619,27.0,1407.6092698450639,23544.0,1407.6092698450639,1
2023-11-27 18:00:00,22.2378234341619,22.0,2255.2892576882136,0.0,0.0,0
2023-11-27 19:00:00,22.2378234341619,27.0,3400.746670185029,23544.0,3400.746670185029,1
2023-11-27 20:00:00,22.2378234341619,22.0,4482.132383898423,0.0,0.0,0
2023-11-27 21:00:00,22.2378234341619,27.0,5457.516329535906,23544.0,5457.516329535906,1
2023-11-27 22:00:00,22.2378234341619,22.0,6250.496553715018,0.0,0.0,0
2023-11-27 23:00:00,22.2378234341619,27.0,3758.170477863073,23544.0,3758.170477863073,1
2023-11-28 00:00:00,22.309974142308505,22.0,4476.818006712956,0.0,0.0,0
2023-11-28 01:00:00,22.309974142308505,27.0,10777.121099560161,23544.0,10777.121099560161,1
2023-11-28 02:00:00,22.309974142308505,22.0,16237.910339297603,0.0,0.0,0
2023-11-28 03:00:00,22.309974142308505,27.0,19617.36400490961,23544.0,19617.36400490961,1
2023-11-28 04:00:00,22.309974142308505,22.0,20687.89012891805,0.0,0.0,0
2023-11-28 05:00:00,22.309974142308505,27.0,24413.19684399767,23544.0,24413.19684399767,1
2023-11-28 06:00:00,22.309974142308505,22.0,27558.98136734831,0.0,0.0,0
2023-11-28 07:00:00,22.309974142308505,27.0,28180.217406038442,23544.0,28180.217406038442,1
2023-11-28 08:00:00,22.309974142308505,22.0,25921.65041562196,0.0,0.0,0
2023-11-28 09:00:00,22.309974142308505,27.0,21297.66702260295,23544.0,21297.66702260295,1
2023-11-28 10:00:00,22.309974142308505,22.0,6493.452909000684,0.0,0.0,0
2023-11-28 11:00:00,22.309974142308505,27.0,5785.154157884801,23544.0,5785.154157884801,1
2023-11-28 12:00:00,22.309974142308505,22.0,4876.585572958181,0.0,0.0,0
2023-11-28 13:00:00,22.309974142308505,27.0,3834.8557861843856,23544.0,3834.8557861843856,1
2023-11-28 14:00:00,22.309974142308505,22.0,2724.9800657170813,0.0,0.0,0
2023-11-28 15:00:00,22.309974142308505,27.0,1518.5619027008656,23544.0,1518.5619027008656,1
2023-11-28 16:00:00,22.309974142308505,22.0,637.7710469739537,0.0,0.0,0
2023-11-28 17:00:00,22.309974142308505,27.0,1344.7759803775662,23544.0,1344.7759803775662,1
2023-11-28 18:00:00,22.309974142308505,22.0,2303.3104972598126,0.0,0.0,0
2023-11-28 19:00:00,22.309974142308505,27.0,3441.4304283603933,23544.0,3441.4304283603933,1
2023-11-28 20:00:00,22.309974142308505,22.0,4513.865865958207,0.0,0.0,0
2023-11-28 21:00:00,22.309974142308505,27.0,5480.585627888184,23544.0,5480.585627888184,1
2023-11-28 22:00:00,22.309974142308505,22.0,6266.368588668481,0.0,0.0,0
2023-11-28 23:00:00,22.309974142308505,27.0,3771.408742848588,23544.0,3771.408742848588,1
2023-11-29 00:00:00,22.382921963172247,22.0,4486.843993347582,0.0,0.0,0
2023-11-29 01:00:00,22.382921963172247,27.0,10804.049054891897,23544.0,10804.049054891897,1
2023-11-29 02:00:00,22.382921963172247,22.0,16283.58975158485,0.0,0.0,0
2023-11-29 03:00:00,22.382921963172247,27.0,19682.447103775958,23544.0,19682.447103775958,1
2023-11-29 04:00:00,22.382921963172247,22.0,20767.19601737962,0.0,0.0,0
2023-11-29 05:00:00,22.382921963172247,27.0,24470.549969613043,23544.0,24470.549969613043,1
2023-11-29 06:00:00,22.382921963172247,22.0,27622.90825174489,0.0,0.0,0
2023-11-29 07:00:00,22.382921963172247,27.0,28250.78114960761,23544.0,28250.78114960761,1
2023-11-29 08:00:00,22.382921963172247,22.0,25996.53477064218,0.0,0.0,0
2023-11-29 09:00:00,22.382921963172247,27.0,21371.03082457093,23544.0,21371.03082457093,1
2023-11-29 10:00:00,22.382921963172247,22.0,6513.4466480997835,0.0,0.0,0
2023-11-29 11:00:00,22.382921963172247,27.0,5813.87407685325,23544.0,5813.87407685325,1
2023-11-29 12:00:00,22.382921963172247,22.0,4915.113291267372,0.0,0.0,0
2023-11-29 13:00:00,22.382921963172247,27.0,3883.041657620227,23544.0,3883.041657620227,1
2023-11-29 14:00:00,22.382921963172247,22.0,2781.5637310887005,0.0,0.0,0
2023-11-29 15:00:00,22.382921963172247,27.0,1576.8064205155301,23544.0,1576.8064205155301,1
2023-11-29 16:00:00,22.382921963172247,22.0,591.104530585316,0.0,0.0,0
2023-11-29 17:00:00,22.382921963172247,27.0,1283.582469795233,23544.0,1283.582469795233,1
2023-11-29 18:00:00,22.382921963172247,22.0,2348.682294174349,0.0,0.0,0
2023-11-29 19:00:00,22.382921963172247,27.0,3479.8435400837843,23544.0,3479.8435400837843,1
2023-11-29 20:00:00,22.382921963172247,22.0,4543.757460382492,0.0,0.0,0
2023-11-29 21:00:00,22.382921963172247,27.0,5502.249289023207,23544.0,5502.249289023207,1
2023-11-29 22:00:00,22.382921963172247,22.0,6281.230959892895,0.0,0.0,0
2023-11-29 23:00:00,22.382921963172247,27.0,3784.2637837626407,23544.0,3784.2637837626407,1
2023-11-30 00:00:00,22.45664528073948,22.0,4496.5587390584515,0.0,0.0,0
2023-11-30 01:00:00,22.45664528073948,27.0,10829.963189018228,23544.0,10829.963189018228,1
2023-11-30 02:00:00,22.45664528073948,22.0,16327.746500827645,0.0,0.0,0
2023-11-30 03:00:00,22.45664528073948,27.0,19745.632363287586,23544.0,19745.632363287586,1
2023-11-30 04:00:00,22.45664528073948,22.0,20844.206296985878,0.0,0.0,0
2023-11-30 05:00:00,22.45664528073948,27.0,24524.293508567782,23544.0,24524.293508567782,1
2023-11-30 06:00:00,22.45664528073948,22.0,27683.118867472254,0.0,0.0,0
2023-11-30 07:00:00,22.45664528073948,27.0,28317.80595950209,23544.0,28317.80595950209,1
2023-11-30 08:00:00,22.45664528073948,22.0,26068.197064681095,0.0,0.0,0
2023-11-30 09:00:00,22.45664528073948,27.0,21441.615793399953,23544.0,21441.615793399953,1
2023-11-30 10:00:00,22.45664528073948,22.0,6532.648383351881,0.0,0.0,0
2023-11-30 11:00:00,22.45664528073948,27.0,5841.480368287965,23544.0,5841.480368287965,1
2023-11-30 12:00:00,22.45664528073948,22.0,4952.150254144286,0.0,0.0,0
2023-11-30 13:00:00,22.45664528073948,27.0,3929.3471230387595,23544.0,3929.3471230387595,1
2023-11-30 14:00:00,22.45664528073948,22.0,2835.93199748347,0.0,0.0,0
2023-11-30 15:00:00,22.45664528073948,27.0,1637.8059020208048,23544.0,1637.8059020208048,1
2023-11-30 16:00:00,22.45664528073948,22.0,546.4666008409259,0.0,0.0,0
2023-11-30 17:00:00,22.45664528073948,27.0,1224.1041552584193,23544.0,1224.1041552584193,1
2023-11-30 18:00:00,22.45664528073948,22.0,2391.4326487798917,0.0,0.0,0
2023-11-30 19:00:00,22.45664528073948,27.0,3516.0120311485784,23544.0,3516.0120311485784,1
2023-11-30 20:00:00,22.45664528073948,22.0,4571.830578615972,0.0,0.0,0
2023-11-30 21:00:00,22.45664528073948,27.0,5522.52751301237,23544.0,5522.52751301237,1
2023-11-30 22:00:00,22.45664528073948,22.0,6295.100331233926,0.0,0.0,0
2023-11-30 23:00:00,22.45664528073948,27.0,3796.735877863516,23544.0,3796.735877863516,1
2023-12-01 00:00:00,22.531122249200113,22.0,4505.96355527707,0.0,0.0,0
2023-12-01 01:00:00,22.531122249200113,27.0,10854.86360524362,23544.0,10854.86360524362,1
2023-12-01 02:00:00,22.531122249200113,22.0,16370.377656506796,0.0,0.0,0
2023-12-01 03:00:00,22.531122249200113,27.0,19806.91208608482,23544.0,19806.91208608482,1
2023-12-01 04:00:00,22.531122249200113,22.0,20918.911531387952,0.0,0.0,0
2023-12-01 05:00:00,22.531122249200113,27.0,24574.4429267029,23544.0,24574.4429267029,1
2023-12-01 06:00:00,22.531122249200113,22.0,27739.627290315966,0.0,0.0,0
2023-12-01 07:00:00,22.531122249200113,27.0,28381.300454725926,23544.0,28381.300454725926,1
2023-12-01 08:00:00,22.531122249200113,22.0,26136.63879847944,0.0,0.0,0
2023-12-01 09:00:00,22.531122249200113,27.0,21509.415137960103,23544.0,21509.415137960103,1
